"DeliverlyID","DeliverlyDate","DeliverlyStatus","DeliverlyVehicle"
"1","5/16/2023 12:00:00 AM","Pending   ","Truck 1"
"2","5/17/2023 12:00:00 AM","Scheduled ","Truck 2"
"3","5/18/2023 12:00:00 AM","In Transit","Truck 3"
"4","5/19/2023 12:00:00 AM","Delivered ","Truck 4"
"5","5/20/2023 12:00:00 AM","Cancelled ","Truck 5"
"6","5/21/2023 12:00:00 AM","Pending   ","Truck 6"
"7","5/22/2023 12:00:00 AM","Scheduled ","Truck 7"
"8","5/23/2023 12:00:00 AM","In Transit","Truck 8"
"9","5/24/2023 12:00:00 AM","Delivered ","Truck 9"
"10","5/25/2023 12:00:00 AM","Cancelled ","Truck 10"
