"ProductID","Name","Description","Price","TemparatureRequirements","WareHouseID","Quantity"
"1","Product 1","Description for Product 1","10.5","Cold","1","50"
"2","Product 2","Description for Product 2","15.25","Ambient","2","75"
"3","Product 3","Description for Product 3","5.99","Frozen","3","25"
"4","Product 4","Description for Product 4","25","Cold","1","100"
"5","Product 5","Description for Product 5","8.75","Ambient","2","125"
"6","Product 6","Description for Product 6","3.5","Frozen","3","50"
"7","Product 7","Description for Product 7","20","Cold","1","75"
"8","Product 8","Description for Product 8","12.99","Ambient","2","100"
"9","Product 9","Description for Product 9","6.25","Frozen","3","150"
"10","Product 10","Description for Product 10","18.5","Cold","1","125"
