"WMSID","SystemName","Vendor","Version"
"1","SAP Warehouse Management","SAP SE","9.5"
"2","Oracle Warehouse Management","Oracle Corporation","R12"
"3","JDA Warehouse Management","JDA Software Group, Inc.","2018"
"4","Manhattan Warehouse Management","Manhattan Associates, Inc.","2021"
"5","IBM Sterling Warehouse Management","IBM Corporation","9.5"
"6","Infor Warehouse Management","Infor Global Solutions, Inc.","10.2"
"7","HighJump Warehouse Management","K?rber AG","2020"
"8","TECSYS Warehouse Management","TECSYS Inc.","2021"
"9","Logiwa Warehouse Management","Logiwa Corporation","2021"
"10","Blue Yonder Warehouse Management","Blue Yonder Group, Inc.","2021"
