"WareHouseID","Location","StorageCapacity","TemparatureRequirements","CertificationID","WMSID"
"1","Seattle, WA","500","Dry","1","1"
"2","San Francisco, CA","1000","Cool","2","2"
"3","New York, NY","750","Freezer","3","3"
"4","Los Angeles, CA","800","Dry","4","1"
"5","Dallas, TX","900","Cool","5","2"
"6","Chicago, IL","1200","Dry","4","3"
"7","Houston, TX","700","Freezer","2","1"
"8","Atlanta, GA","600","Cool","5","2"
"9","Washington, D.C.","1100","Dry","1","3"
"10","Miami, FL","850","Freezer","5","1"
